date,price
2024-10-17,11.510252
2024-10-18,11.504573
2024-10-19,11.464661
2024-10-20,11.402985
2024-10-21,11.330917
2024-10-22,11.2552185
2024-10-23,11.17899
2024-10-24,11.104168
2024-10-25,11.032442
2024-10-26,10.964302
2024-10-27,10.899326
2024-10-28,10.837319
2024-10-29,10.778147
2024-10-30,10.721606
2024-10-31,10.667405
2024-11-01,10.616375
2024-11-02,10.569355
2024-11-03,10.5255
2024-11-04,10.484104
2024-11-05,10.444853
2024-11-06,10.407532
2024-11-07,10.372051
2024-11-08,10.338205
2024-11-09,10.306
2024-11-10,10.275319
2024-11-11,10.246045
2024-11-12,10.218086
2024-11-13,10.19135
2024-11-14,10.165981
