d,o,h,l,c,v,e,zf,hs,zd,zde,ud
2024-09-03 09:35,10.11,10.13,10.07,10.09,58979,59542392,0.59,0.03,-0.2,-0.02,2024-10-24 23:18:54
2024-09-03 09:40,10.09,10.1,10.05,10.05,71751,72237445,0.5,0.04,-0.4,-0.04,2024-10-24 23:18:54
2024-09-03 09:45,10.05,10.07,10.04,10.04,48336,48564438,0.3,0.02,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 09:50,10.05,10.05,10.02,10.03,64036,64223747,0.3,0.03,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 09:55,10.03,10.07,10.02,10.06,39327,39489821,0.5,0.02,0.3,0.03,2024-10-24 23:18:54
2024-09-03 10:00,10.06,10.07,10.04,10.07,15620,15705226,0.3,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 10:05,10.07,10.07,10.02,10.03,34345,34475575,0.5,0.02,-0.4,-0.04,2024-10-24 23:18:54
2024-09-03 10:10,10.03,10.03,10,10.01,109122,109271732,0.3,0.06,-0.2,-0.02,2024-10-24 23:18:54
2024-09-03 10:15,10.01,10.03,10.01,10.03,32963,33012063,0.2,0.02,0.2,0.02,2024-10-24 23:18:54
2024-09-03 10:20,10.03,10.05,10.01,10.05,36171,36265347,0.4,0.02,0.2,0.02,2024-10-24 23:18:54
2024-09-03 10:25,10.05,10.06,10.04,10.04,14229,14295974,0.2,0.01,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 10:30,10.04,10.04,10.03,10.04,8113,8142072,0.1,0,0,0,2024-10-24 23:18:54
2024-09-03 10:35,10.04,10.04,10.02,10.04,14849,14891486,0.2,0.01,0,0,2024-10-24 23:18:54
2024-09-03 10:40,10.04,10.04,10.02,10.04,12851,12894703,0.2,0.01,0,0,2024-10-24 23:18:54
2024-09-03 10:45,10.05,10.06,10.04,10.05,17677,17766141,0.2,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 10:50,10.05,10.06,10.04,10.05,10190,10238131,0.2,0.01,0,0,2024-10-24 23:18:54
2024-09-03 10:55,10.05,10.06,10.03,10.06,9063,9103279,0.3,0,0.1,0.01,2024-10-24 23:18:54
2024-09-03 11:00,10.05,10.06,10.04,10.04,5819,5847467,0.2,0,-0.2,-0.02,2024-10-24 23:18:54
2024-09-03 11:05,10.04,10.05,10.03,10.04,6304,6331574,0.2,0,0,0,2024-10-24 23:18:54
2024-09-03 11:10,10.04,10.06,10.03,10.05,10739,10792198,0.3,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 11:15,10.05,10.06,10.05,10.05,6166,6198583,0.1,0,0,0,2024-10-24 23:18:54
2024-09-03 11:20,10.05,10.06,10.04,10.05,6867,6900764,0.2,0,0,0,2024-10-24 23:18:54
2024-09-03 11:25,10.04,10.05,10.03,10.03,5908,5931104,0.2,0,-0.2,-0.02,2024-10-24 23:18:54
2024-09-03 11:30,10.03,10.05,10.03,10.04,4213,4229022,0.2,0,0.1,0.01,2024-10-24 23:18:54
2024-09-03 13:05,10.04,10.04,10.02,10.02,22162,22229164,0.2,0.01,-0.2,-0.02,2024-10-24 23:18:54
2024-09-03 13:10,10.02,10.03,10.02,10.03,12860,12891872,0.1,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 13:15,10.03,10.03,10.02,10.02,6006,6023097,0.1,0,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 13:20,10.03,10.03,10.02,10.03,10729,10757033,0.1,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 13:25,10.03,10.04,10.02,10.03,6165,6184710,0.2,0,0,0,2024-10-24 23:18:54
2024-09-03 13:30,10.04,10.06,10.03,10.06,14497,14569738,0.3,0.01,0.3,0.03,2024-10-24 23:18:54
2024-09-03 13:35,10.07,10.08,10.04,10.05,37987,38213357,0.4,0.02,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 13:40,10.04,10.06,10.04,10.05,6383,6414958,0.2,0,0,0,2024-10-24 23:18:54
2024-09-03 13:45,10.04,10.06,10.04,10.04,3055,3069428,0.2,0,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 13:50,10.04,10.05,10.03,10.05,14731,14790734,0.2,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 13:55,10.05,10.06,10.04,10.06,4695,4719321,0.2,0,0.1,0.01,2024-10-24 23:18:54
2024-09-03 14:00,10.05,10.06,10.05,10.06,4370,4394308,0.1,0,0,0,2024-10-24 23:18:54
2024-09-03 14:05,10.06,10.06,10.04,10.06,11842,11906504,0.2,0.01,0,0,2024-10-24 23:18:54
2024-09-03 14:10,10.05,10.06,10.05,10.05,5712,5742111,0.1,0,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 14:15,10.05,10.07,10.05,10.06,14591,14678281,0.2,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 14:20,10.06,10.07,10.05,10.07,6515,6556627,0.2,0,0.1,0.01,2024-10-24 23:18:54
2024-09-03 14:25,10.07,10.09,10.06,10.08,18829,18977373,0.3,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 14:30,10.08,10.08,10.07,10.08,7796,7856901,0.1,0,0,0,2024-10-24 23:18:54
2024-09-03 14:35,10.08,10.09,10.07,10.09,9821,9901824,0.2,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 14:40,10.08,10.09,10.08,10.08,6496,6552754,0.1,0,-0.1,-0.01,2024-10-24 23:18:54
2024-09-03 14:45,10.09,10.09,10.07,10.08,10989,11078153,0.2,0.01,0,0,2024-10-24 23:18:54
2024-09-03 14:50,10.07,10.09,10.07,10.09,10709,10802109,0.2,0.01,0.1,0.01,2024-10-24 23:18:54
2024-09-03 14:55,10.08,10.09,10.08,10.09,11226,11323252,0.1,0.01,0,0,2024-10-24 23:18:54
2024-09-03 15:00,10.09,10.09,10.08,10.08,14778,14900765,0.1,0.01,-0.1,-0.01,2024-10-24 23:18:54
